Test Case: H100PCIE_apex_fused_rotary_positional_embedding.forward
|  M  |  N  |      _tensor       | _val  |      input_shape       | dtype | duration_min(us) | duration_mean(us) | duration_max(us) | theory_latency(us) |  flops   |    io    | flops_efficiency | io_efficiency |
| 16  | 32  |  [8192, 1, 1, 32]  | True  |  [[8192, 1, 16, 32]]   | bf16  |      17.34       |       17.37       |       17.4       |       12.49        | 6.71e+07 | 8.39e+06 |      7.59%       |    48.38%     |
| 16  | 32  | [16384, 1, 1, 32]  | True  |  [[16384, 1, 16, 32]]  | bf16  |       38.4       |       38.46       |      38.51       |       22.97        | 1.34e+08 | 1.68e+07 |      6.85%       |    43.69%     |
| 16  | 32  | [32768, 1, 1, 32]  | True  |  [[32768, 1, 16, 32]]  | bf16  |      84.23       |       84.28       |      84.32       |       43.94        | 2.68e+08 | 3.36e+07 |      6.25%       |    39.84%     |
| 16  | 32  | [65536, 1, 1, 32]  | True  |  [[65536, 1, 16, 32]]  | bf16  |      164.52      |       164.8       |      165.13      |       85.89        | 5.37e+08 | 6.71e+07 |       6.4%       |    40.79%     |
| 32  | 32  |   [1, 1, 1, 32]    | True  |    [[1, 1, 32, 32]]    | bf16  |       3.52       |       3.54        |       3.57       |        2.0         | 1.64e+04 | 2.05e+03 |      0.01%       |     0.06%     |
| 32  | 32  |   [2, 1, 1, 32]    | True  |    [[2, 1, 32, 32]]    | bf16  |       3.57       |       3.58        |       3.6        |        2.01        | 3.28e+04 | 4.10e+03 |      0.02%       |     0.11%     |
| 32  | 32  |   [4, 1, 1, 32]    | True  |    [[4, 1, 32, 32]]    | bf16  |       3.57       |       3.59        |       3.62       |        2.01        | 6.55e+04 | 8.19e+03 |      0.04%       |     0.23%     |
| 32  | 32  |  [256, 1, 1, 32]   | True  |   [[256, 1, 32, 32]]   | bf16  |       3.86       |       3.91        |       3.97       |        2.66        | 4.19e+06 | 5.24e+05 |      2.13%       |    13.58%     |
| 32  | 32  |  [512, 1, 1, 32]   | True  |   [[512, 1, 32, 32]]   | bf16  |       4.28       |       4.31        |       4.35       |        3.31        | 8.39e+06 | 1.05e+06 |      3.84%       |     24.5%     |
| 32  | 32  |  [1024, 1, 1, 32]  | True  |  [[1024, 1, 32, 32]]   | bf16  |       5.99       |        6.0        |       6.02       |        4.62        | 1.68e+07 | 2.10e+06 |      5.49%       |    35.01%     |
| 32  | 32  |  [2048, 1, 1, 32]  | True  |  [[2048, 1, 32, 32]]   | bf16  |       8.57       |       8.61        |       8.64       |        7.24        | 3.36e+07 | 4.19e+06 |      7.68%       |    48.94%     |
| 32  | 32  |  [4096, 1, 1, 32]  | True  |  [[4096, 1, 32, 32]]   | bf16  |      13.86       |       13.9        |      13.93       |       12.49        | 6.71e+07 | 8.39e+06 |      9.49%       |    60.52%     |
| 32  | 32  |  [8192, 1, 1, 32]  | True  |  [[8192, 1, 32, 32]]   | bf16  |      30.41       |       30.43       |      30.45       |       22.97        | 1.34e+08 | 1.68e+07 |      8.65%       |    55.17%     |
| 32  | 32  | [16384, 1, 1, 32]  | True  |  [[16384, 1, 32, 32]]  | bf16  |      68.11       |       68.15       |      68.19       |       43.94        | 2.68e+08 | 3.36e+07 |      7.73%       |    49.27%     |
| 32  | 32  | [32768, 1, 1, 32]  | True  |  [[32768, 1, 32, 32]]  | bf16  |      131.28      |      131.32       |      131.36      |       85.89        | 5.37e+08 | 6.71e+07 |      8.02%       |    51.12%     |
| 32  | 32  | [65536, 1, 1, 32]  | True  |  [[65536, 1, 32, 32]]  | bf16  |      258.01      |      258.06       |      258.12      |       169.77       | 1.07e+09 | 1.34e+08 |      8.16%       |    52.02%     |
| 64  | 32  |   [1, 1, 1, 32]    | True  |    [[1, 1, 64, 32]]    | bf16  |       4.48       |        4.5        |       4.54       |        2.01        | 3.28e+04 | 4.10e+03 |      0.01%       |     0.09%     |
| 64  | 32  |   [2, 1, 1, 32]    | True  |    [[2, 1, 64, 32]]    | bf16  |       4.53       |       4.54        |       4.56       |        2.01        | 6.55e+04 | 8.19e+03 |      0.03%       |     0.18%     |
| 64  | 32  |   [4, 1, 1, 32]    | True  |    [[4, 1, 64, 32]]    | bf16  |       5.47       |       5.51        |       5.56       |        2.02        | 1.31e+05 | 1.64e+04 |      0.05%       |     0.3%      |
| 64  | 32  |  [256, 1, 1, 32]   | True  |   [[256, 1, 64, 32]]   | bf16  |       4.91       |       4.94        |       4.96       |        3.31        | 8.39e+06 | 1.05e+06 |      3.35%       |    21.36%     |
| 64  | 32  |  [512, 1, 1, 32]   | True  |   [[512, 1, 64, 32]]   | bf16  |       5.5        |       5.52        |       5.55       |        4.62        | 1.68e+07 | 2.10e+06 |      5.98%       |    38.13%     |
| 64  | 32  |  [1024, 1, 1, 32]  | True  |  [[1024, 1, 64, 32]]   | bf16  |       8.17       |       8.19        |       8.22       |        7.24        | 3.36e+07 | 4.19e+06 |      8.05%       |    51.34%     |
| 64  | 32  |  [2048, 1, 1, 32]  | True  |  [[2048, 1, 64, 32]]   | bf16  |      12.47       |       12.5        |      12.52       |       12.49        | 6.71e+07 | 8.39e+06 |      10.55%      |    67.27%     |
| 64  | 32  |  [4096, 1, 1, 32]  | True  |  [[4096, 1, 64, 32]]   | bf16  |      27.17       |       27.23       |      27.31       |       22.97        | 1.34e+08 | 1.68e+07 |      9.69%       |    61.75%     |
| 64  | 32  |  [8192, 1, 1, 32]  | True  |  [[8192, 1, 64, 32]]   | bf16  |      61.12       |       61.2        |      61.27       |       43.94        | 2.68e+08 | 3.36e+07 |      8.61%       |     54.9%     |
| 64  | 32  | [16384, 1, 1, 32]  | True  |  [[16384, 1, 64, 32]]  | bf16  |      116.29      |       116.6       |      117.04      |       85.89        | 5.37e+08 | 6.71e+07 |      9.05%       |    57.71%     |
| 64  | 32  | [32768, 1, 1, 32]  | True  |  [[32768, 1, 64, 32]]  | bf16  |      226.71      |      226.76       |      226.82      |       169.77       | 1.07e+09 | 1.34e+08 |      9.29%       |     59.2%     |
| 64  | 32  | [65536, 1, 1, 32]  | True  |  [[65536, 1, 64, 32]]  | bf16  |      447.39      |      447.42       |      447.45      |       337.54       | 2.15e+09 | 2.68e+08 |      9.41%       |     60.0%     |
| 128 | 32  |   [1, 1, 1, 32]    | True  |   [[1, 1, 128, 32]]    | bf16  |       6.33       |       6.34        |       6.36       |        2.01        | 6.55e+04 | 8.19e+03 |      0.02%       |     0.13%     |
| 128 | 32  |   [2, 1, 1, 32]    | True  |   [[2, 1, 128, 32]]    | bf16  |       6.42       |       6.45        |       6.47       |        2.02        | 1.31e+05 | 1.64e+04 |      0.04%       |     0.26%     |
| 128 | 32  |   [4, 1, 1, 32]    | True  |   [[4, 1, 128, 32]]    | bf16  |       6.4        |       6.43        |       6.45       |        2.04        | 2.62e+05 | 3.28e+04 |      0.08%       |     0.51%     |
| 128 | 32  |  [256, 1, 1, 32]   | True  |  [[256, 1, 128, 32]]   | bf16  |       7.03       |       7.05        |       7.08       |        4.62        | 1.68e+07 | 2.10e+06 |      4.68%       |    29.83%     |
| 128 | 32  |  [512, 1, 1, 32]   | True  |  [[512, 1, 128, 32]]   | bf16  |       7.86       |        7.9        |       7.94       |        7.24        | 3.36e+07 | 4.19e+06 |      8.37%       |    53.36%     |
| 128 | 32  |  [1024, 1, 1, 32]  | True  |  [[1024, 1, 128, 32]]  | bf16  |      12.57       |       12.62       |      12.67       |       12.49        | 6.71e+07 | 8.39e+06 |      10.47%      |    66.74%     |
| 128 | 32  |  [2048, 1, 1, 32]  | True  |  [[2048, 1, 128, 32]]  | bf16  |      27.08       |       27.13       |      27.17       |       22.97        | 1.34e+08 | 1.68e+07 |      9.72%       |    61.95%     |
| 128 | 32  |  [4096, 1, 1, 32]  | True  |  [[4096, 1, 128, 32]]  | bf16  |      59.42       |       59.46       |       59.5       |       43.94        | 2.68e+08 | 3.36e+07 |      8.86%       |    56.47%     |
| 128 | 32  |  [8192, 1, 1, 32]  | True  |  [[8192, 1, 128, 32]]  | bf16  |      110.56      |      110.73       |      110.93      |       85.89        | 5.37e+08 | 6.71e+07 |      9.52%       |     60.7%     |
| 128 | 32  | [16384, 1, 1, 32]  | True  | [[16384, 1, 128, 32]]  | bf16  |      214.87      |      214.93       |      214.99      |       169.77       | 1.07e+09 | 1.34e+08 |       9.8%       |    62.46%     |
| 128 | 32  | [32768, 1, 1, 32]  | True  | [[32768, 1, 128, 32]]  | bf16  |      421.67      |      421.72       |      421.78      |       337.54       | 2.15e+09 | 2.68e+08 |      9.99%       |    63.66%     |
| 128 | 32  | [65536, 1, 1, 32]  | True  | [[65536, 1, 128, 32]]  | bf16  |      835.61      |      835.93       |      836.16      |       673.09       | 4.29e+09 | 5.37e+08 |      10.08%      |    64.25%     |
|  2  | 64  |   [1, 1, 1, 64]    | True  |    [[1, 1, 2, 64]]     | bf16  |       3.56       |       3.76        |       4.02       |        2.0         | 2.05e+03 | 2.56e+02 |       0.0%       |     0.01%     |
|  2  | 64  |   [2, 1, 1, 64]    | True  |    [[2, 1, 2, 64]]     | bf16  |       3.06       |       3.08        |       3.09       |        2.0         | 4.10e+03 | 5.12e+02 |       0.0%       |     0.02%     |
|  2  | 64  |   [4, 1, 1, 64]    | True  |    [[4, 1, 2, 64]]     | bf16  |       3.08       |        3.1        |       3.11       |        2.0         | 8.19e+03 | 1.02e+03 |      0.01%       |     0.03%     |
|  2  | 64  |  [256, 1, 1, 64]   | True  |   [[256, 1, 2, 64]]    | bf16  |       3.23       |       3.24        |       3.26       |        2.08        | 5.24e+05 | 6.55e+04 |      0.32%       |     2.03%     |
|  2  | 64  |  [512, 1, 1, 64]   | True  |   [[512, 1, 2, 64]]    | bf16  |       3.44       |       3.46        |       3.48       |        2.16        | 1.05e+06 | 1.31e+05 |       0.6%       |     3.81%     |
|  2  | 64  |  [1024, 1, 1, 64]  | True  |   [[1024, 1, 2, 64]]   | bf16  |       3.86       |       3.89        |       3.94       |        2.33        | 2.10e+06 | 2.62e+05 |      1.07%       |     6.79%     |
|  2  | 64  |  [2048, 1, 1, 64]  | True  |   [[2048, 1, 2, 64]]   | bf16  |       4.64       |       4.66        |       4.68       |        2.66        | 4.19e+06 | 5.24e+05 |      1.77%       |     11.3%     |
|  2  | 64  |  [4096, 1, 1, 64]  | True  |   [[4096, 1, 2, 64]]   | bf16  |       6.21       |       6.24        |       6.27       |        3.31        | 8.39e+06 | 1.05e+06 |      2.65%       |    16.89%     |
|  2  | 64  |  [8192, 1, 1, 64]  | True  |   [[8192, 1, 2, 64]]   | bf16  |       9.49       |       9.53        |       9.57       |        4.62        | 1.68e+07 | 2.10e+06 |      3.47%       |     22.1%     |
|  2  | 64  | [16384, 1, 1, 64]  | True  |  [[16384, 1, 2, 64]]   | bf16  |      16.01       |       16.05       |      16.08       |        7.24        | 3.36e+07 | 4.19e+06 |      4.11%       |     26.2%     |
|  2  | 64  | [32768, 1, 1, 64]  | True  |  [[32768, 1, 2, 64]]   | bf16  |      30.45       |       30.49       |      30.53       |       12.49        | 6.71e+07 | 8.39e+06 |      4.32%       |    27.55%     |
|  2  | 64  | [65536, 1, 1, 64]  | True  |  [[65536, 1, 2, 64]]   | bf16  |      67.76       |       67.8        |      67.84       |       22.97        | 1.34e+08 | 1.68e+07 |      3.88%       |    24.76%     |
|  4  | 64  |   [1, 1, 1, 64]    | True  |    [[1, 1, 4, 64]]     | bf16  |       3.15       |       3.18        |       3.21       |        2.0         | 4.10e+03 | 5.12e+02 |       0.0%       |     0.02%     |
|  4  | 64  |   [2, 1, 1, 64]    | True  |    [[2, 1, 4, 64]]     | bf16  |       3.21       |       3.24        |       3.29       |        2.0         | 8.19e+03 | 1.02e+03 |      0.01%       |     0.03%     |
|  4  | 64  |   [4, 1, 1, 64]    | True  |    [[4, 1, 4, 64]]     | bf16  |       3.23       |       3.25        |       3.27       |        2.0         | 1.64e+04 | 2.05e+03 |      0.01%       |     0.06%     |
|  4  | 64  |  [256, 1, 1, 64]   | True  |   [[256, 1, 4, 64]]    | bf16  |       3.41       |       3.43        |       3.44       |        2.16        | 1.05e+06 | 1.31e+05 |       0.6%       |     3.84%     |
|  4  | 64  |  [512, 1, 1, 64]   | True  |   [[512, 1, 4, 64]]    | bf16  |       3.64       |       3.66        |       3.67       |        2.33        | 2.10e+06 | 2.62e+05 |      1.13%       |     7.2%      |
|  4  | 64  |  [1024, 1, 1, 64]  | True  |   [[1024, 1, 4, 64]]   | bf16  |       4.04       |       4.06        |       4.08       |        2.66        | 4.19e+06 | 5.24e+05 |      2.04%       |    12.98%     |
|  4  | 64  |  [2048, 1, 1, 64]  | True  |   [[2048, 1, 4, 64]]   | bf16  |       5.35       |       5.36        |       5.38       |        3.31        | 8.39e+06 | 1.05e+06 |      3.07%       |     19.6%     |
|  4  | 64  |  [4096, 1, 1, 64]  | True  |   [[4096, 1, 4, 64]]   | bf16  |       7.7        |       7.72        |       7.75       |        4.62        | 1.68e+07 | 2.10e+06 |      4.27%       |    27.24%     |
|  4  | 64  |  [8192, 1, 1, 64]  | True  |   [[8192, 1, 4, 64]]   | bf16  |      13.23       |       13.27       |       13.3       |        7.24        | 3.36e+07 | 4.19e+06 |      4.97%       |     31.7%     |
|  4  | 64  | [16384, 1, 1, 64]  | True  |  [[16384, 1, 4, 64]]   | bf16  |      22.16       |       22.2        |      22.24       |       12.49        | 6.71e+07 | 8.39e+06 |      5.94%       |    37.85%     |
|  4  | 64  | [32768, 1, 1, 64]  | True  |  [[32768, 1, 4, 64]]   | bf16  |      46.25       |       46.31       |      46.36       |       22.97        | 1.34e+08 | 1.68e+07 |      5.69%       |    36.28%     |
|  4  | 64  | [65536, 1, 1, 64]  | True  |  [[65536, 1, 4, 64]]   | bf16  |       91.8       |       92.12       |      92.51       |       43.94        | 2.68e+08 | 3.36e+07 |      5.73%       |    36.55%     |
|  8  | 64  |   [1, 1, 1, 64]    | True  |    [[1, 1, 8, 64]]     | bf16  |       3.45       |       3.49        |       3.53       |        2.0         | 8.19e+03 | 1.02e+03 |       0.0%       |     0.03%     |
|  8  | 64  |   [2, 1, 1, 64]    | True  |    [[2, 1, 8, 64]]     | bf16  |       3.51       |       3.53        |       3.54       |        2.0         | 1.64e+04 | 2.05e+03 |      0.01%       |     0.06%     |
|  8  | 64  |   [4, 1, 1, 64]    | True  |    [[4, 1, 8, 64]]     | bf16  |       3.52       |       3.54        |       3.57       |        2.01        | 3.28e+04 | 4.10e+03 |      0.02%       |     0.12%     |
|  8  | 64  |  [256, 1, 1, 64]   | True  |   [[256, 1, 8, 64]]    | bf16  |       3.74       |       3.75        |       3.76       |        2.33        | 2.10e+06 | 2.62e+05 |       1.1%       |     7.01%     |
|  8  | 64  |  [512, 1, 1, 64]   | True  |   [[512, 1, 8, 64]]    | bf16  |       3.96       |       3.99        |       4.03       |        2.66        | 4.19e+06 | 5.24e+05 |      2.08%       |    13.24%     |
|  8  | 64  |  [1024, 1, 1, 64]  | True  |   [[1024, 1, 8, 64]]   | bf16  |       4.45       |       4.46        |       4.48       |        3.31        | 8.39e+06 | 1.05e+06 |       3.7%       |    23.56%     |
|  8  | 64  |  [2048, 1, 1, 64]  | True  |   [[2048, 1, 8, 64]]   | bf16  |       6.27       |        6.3        |       6.32       |        4.62        | 1.68e+07 | 2.10e+06 |      5.25%       |    33.45%     |
|  8  | 64  |  [4096, 1, 1, 64]  | True  |   [[4096, 1, 8, 64]]   | bf16  |       9.3        |       9.33        |       9.35       |        7.24        | 3.36e+07 | 4.19e+06 |      7.07%       |     45.1%     |
|  8  | 64  |  [8192, 1, 1, 64]  | True  |   [[8192, 1, 8, 64]]   | bf16  |      15.67       |       15.72       |      15.76       |       12.49        | 6.71e+07 | 8.39e+06 |       8.4%       |    53.53%     |
|  8  | 64  | [16384, 1, 1, 64]  | True  |  [[16384, 1, 8, 64]]   | bf16  |      31.82       |       31.88       |      31.93       |       22.97        | 1.34e+08 | 1.68e+07 |      8.27%       |    52.73%     |
|  8  | 64  | [32768, 1, 1, 64]  | True  |  [[32768, 1, 8, 64]]   | bf16  |      64.63       |       64.67       |      64.71       |       43.94        | 2.68e+08 | 3.36e+07 |      8.14%       |    51.92%     |
|  8  | 64  | [65536, 1, 1, 64]  | True  |  [[65536, 1, 8, 64]]   | bf16  |      123.36      |       123.4       |      123.43      |       85.89        | 5.37e+08 | 6.71e+07 |      8.53%       |     54.4%     |
| 16  | 64  |   [1, 1, 1, 64]    | True  |    [[1, 1, 16, 64]]    | bf16  |       3.54       |       3.56        |       3.57       |        2.0         | 1.64e+04 | 2.05e+03 |      0.01%       |     0.06%     |
| 16  | 64  |   [2, 1, 1, 64]    | True  |    [[2, 1, 16, 64]]    | bf16  |       3.56       |       3.57        |       3.59       |        2.01        | 3.28e+04 | 4.10e+03 |      0.02%       |     0.12%     |
| 16  | 64  |   [4, 1, 1, 64]    | True  |    [[4, 1, 16, 64]]    | bf16  |       3.6        |       3.62        |       3.64       |        2.01        | 6.55e+04 | 8.19e+03 |      0.04%       |     0.23%     |
| 16  | 64  |  [256, 1, 1, 64]   | True  |   [[256, 1, 16, 64]]   | bf16  |       3.99       |        4.0        |       4.01       |        2.66        | 4.19e+06 | 5.24e+05 |      2.06%       |    13.14%     |
| 16  | 64  |  [512, 1, 1, 64]   | True  |   [[512, 1, 16, 64]]   | bf16  |       4.5        |       4.52        |       4.54       |        3.31        | 8.39e+06 | 1.05e+06 |      3.66%       |     23.3%     |
| 16  | 64  |  [1024, 1, 1, 64]  | True  |  [[1024, 1, 16, 64]]   | bf16  |       6.31       |       6.35        |       6.4        |        4.62        | 1.68e+07 | 2.10e+06 |      5.21%       |    33.24%     |
| 16  | 64  |  [2048, 1, 1, 64]  | True  |  [[2048, 1, 16, 64]]   | bf16  |       9.28       |       9.31        |       9.34       |        7.24        | 3.36e+07 | 4.19e+06 |      7.09%       |     45.2%     |
| 16  | 64  |  [4096, 1, 1, 64]  | True  |  [[4096, 1, 16, 64]]   | bf16  |      16.47       |       16.53       |       16.6       |       12.49        | 6.71e+07 | 8.39e+06 |      7.99%       |    50.93%     |
