Test Case: H20SXM_apex_fused_rotary_positional_embedding.forward
|  M  |  N  |      _tensor       | _val  |      input_shape       | dtype | duration_min(us) | duration_mean(us) | duration_max(us) | theory_latency(us) |  flops   |    io    | flops_efficiency | io_efficiency |
| 16  | 32  |  [8192, 1, 1, 32]  | True  |  [[8192, 1, 16, 32]]   | bf16  |       20.3       |       20.36       |      20.42       |        7.24        | 6.71e+07 | 8.39e+06 |      7.51%       |    20.66%     |
| 16  | 32  | [16384, 1, 1, 32]  | True  |  [[16384, 1, 16, 32]]  | bf16  |      41.74       |       41.81       |      41.87       |       12.49        | 1.34e+08 | 1.68e+07 |      7.31%       |     20.1%     |
| 16  | 32  | [32768, 1, 1, 32]  | True  |  [[32768, 1, 16, 32]]  | bf16  |      103.23      |       103.3       |      103.38      |       22.97        | 2.68e+08 | 3.36e+07 |      5.91%       |    16.25%     |
| 16  | 32  | [65536, 1, 1, 32]  | True  |  [[65536, 1, 16, 32]]  | bf16  |      203.53      |      203.57       |      203.62      |       43.94        | 5.37e+08 | 6.71e+07 |      5.99%       |    16.49%     |
| 32  | 32  |   [1, 1, 1, 32]    | True  |    [[1, 1, 32, 32]]    | bf16  |       2.73       |       2.77        |       2.84       |        2.0         | 1.64e+04 | 2.05e+03 |      0.01%       |     0.04%     |
| 32  | 32  |   [2, 1, 1, 32]    | True  |    [[2, 1, 32, 32]]    | bf16  |       2.73       |       2.76        |       2.8        |        2.0         | 3.28e+04 | 4.10e+03 |      0.03%       |     0.08%     |
| 32  | 32  |   [4, 1, 1, 32]    | True  |    [[4, 1, 32, 32]]    | bf16  |       2.77       |       2.79        |       2.82       |        2.01        | 6.55e+04 | 8.19e+03 |      0.05%       |     0.15%     |
| 32  | 32  |  [256, 1, 1, 32]   | True  |   [[256, 1, 32, 32]]   | bf16  |       3.11       |       3.14        |       3.17       |        2.33        | 4.19e+06 | 5.24e+05 |      3.07%       |     8.43%     |
| 32  | 32  |  [512, 1, 1, 32]   | True  |   [[512, 1, 32, 32]]   | bf16  |       4.03       |       4.05        |       4.07       |        2.66        | 8.39e+06 | 1.05e+06 |      4.73%       |    13.01%     |
| 32  | 32  |  [1024, 1, 1, 32]  | True  |  [[1024, 1, 32, 32]]   | bf16  |       5.79       |       5.83        |       5.87       |        3.31        | 1.68e+07 | 2.10e+06 |      6.59%       |    18.11%     |
| 32  | 32  |  [2048, 1, 1, 32]  | True  |  [[2048, 1, 32, 32]]   | bf16  |       9.09       |       9.14        |       9.18       |        4.62        | 3.36e+07 | 4.19e+06 |      8.39%       |    23.07%     |
| 32  | 32  |  [4096, 1, 1, 32]  | True  |  [[4096, 1, 32, 32]]   | bf16  |      15.66       |       15.7        |      15.74       |        7.24        | 6.71e+07 | 8.39e+06 |      9.74%       |    26.78%     |
| 32  | 32  |  [8192, 1, 1, 32]  | True  |  [[8192, 1, 32, 32]]   | bf16  |      31.62       |       31.67       |      31.72       |       12.49        | 1.34e+08 | 1.68e+07 |      9.65%       |    26.53%     |
| 32  | 32  | [16384, 1, 1, 32]  | True  |  [[16384, 1, 32, 32]]  | bf16  |       81.8       |       81.85       |      81.89       |       22.97        | 2.68e+08 | 3.36e+07 |      7.46%       |    20.51%     |
| 32  | 32  | [32768, 1, 1, 32]  | True  |  [[32768, 1, 32, 32]]  | bf16  |      160.14      |      160.18       |      160.22      |       43.94        | 5.37e+08 | 6.71e+07 |      7.62%       |    20.95%     |
| 32  | 32  | [65536, 1, 1, 32]  | True  |  [[65536, 1, 32, 32]]  | bf16  |      316.86      |      316.93       |      317.0       |       85.89        | 1.07e+09 | 1.34e+08 |       7.7%       |    21.18%     |
| 64  | 32  |   [1, 1, 1, 32]    | True  |    [[1, 1, 64, 32]]    | bf16  |       3.57       |       3.61        |       3.67       |        2.0         | 3.28e+04 | 4.10e+03 |      0.02%       |     0.06%     |
| 64  | 32  |   [2, 1, 1, 32]    | True  |    [[2, 1, 64, 32]]    | bf16  |       3.57       |        3.6        |       3.63       |        2.01        | 6.55e+04 | 8.19e+03 |      0.04%       |     0.11%     |
| 64  | 32  |   [4, 1, 1, 32]    | True  |    [[4, 1, 64, 32]]    | bf16  |       3.6        |       3.62        |       3.65       |        2.01        | 1.31e+05 | 1.64e+04 |      0.08%       |     0.23%     |
| 64  | 32  |  [256, 1, 1, 32]   | True  |   [[256, 1, 64, 32]]   | bf16  |       4.07       |        4.1        |       4.15       |        2.66        | 8.39e+06 | 1.05e+06 |      4.68%       |    12.88%     |
| 64  | 32  |  [512, 1, 1, 32]   | True  |   [[512, 1, 64, 32]]   | bf16  |       5.5        |       5.58        |       5.71       |        3.31        | 1.68e+07 | 2.10e+06 |      6.93%       |    19.07%     |
| 64  | 32  |  [1024, 1, 1, 32]  | True  |  [[1024, 1, 64, 32]]   | bf16  |       8.34       |       8.38        |       8.43       |        4.62        | 3.36e+07 | 4.19e+06 |      9.14%       |    25.15%     |
| 64  | 32  |  [2048, 1, 1, 32]  | True  |  [[2048, 1, 64, 32]]   | bf16  |      13.69       |       13.74       |       13.8       |        7.24        | 6.71e+07 | 8.39e+06 |      11.14%      |    30.64%     |
| 64  | 32  |  [4096, 1, 1, 32]  | True  |  [[4096, 1, 64, 32]]   | bf16  |      27.77       |       27.82       |      27.88       |       12.49        | 1.34e+08 | 1.68e+07 |      10.98%      |    30.21%     |
| 64  | 32  |  [8192, 1, 1, 32]  | True  |  [[8192, 1, 64, 32]]   | bf16  |      71.53       |       71.59       |      71.64       |       22.97        | 2.68e+08 | 3.36e+07 |      8.53%       |    23.45%     |
| 64  | 32  | [16384, 1, 1, 32]  | True  |  [[16384, 1, 64, 32]]  | bf16  |      138.41      |      138.47       |      138.52      |       43.94        | 5.37e+08 | 6.71e+07 |      8.82%       |    24.24%     |
| 64  | 32  | [32768, 1, 1, 32]  | True  |  [[32768, 1, 64, 32]]  | bf16  |      272.3       |       272.4       |      272.48      |       85.89        | 1.07e+09 | 1.34e+08 |      8.96%       |    24.65%     |
| 64  | 32  | [65536, 1, 1, 32]  | True  |  [[65536, 1, 64, 32]]  | bf16  |      540.53      |       540.6       |      540.67      |       169.77       | 2.15e+09 | 2.68e+08 |      9.03%       |    24.83%     |
| 128 | 32  |   [1, 1, 1, 32]    | True  |   [[1, 1, 128, 32]]    | bf16  |       5.17       |       5.22        |       5.27       |        2.01        | 6.55e+04 | 8.19e+03 |      0.03%       |     0.08%     |
| 128 | 32  |   [2, 1, 1, 32]    | True  |   [[2, 1, 128, 32]]    | bf16  |       5.22       |       5.25        |       5.29       |        2.01        | 1.31e+05 | 1.64e+04 |      0.06%       |     0.16%     |
| 128 | 32  |   [4, 1, 1, 32]    | True  |   [[4, 1, 128, 32]]    | bf16  |       5.28       |       5.31        |       5.35       |        2.02        | 2.62e+05 | 3.28e+04 |      0.11%       |     0.31%     |
| 128 | 32  |  [256, 1, 1, 32]   | True  |  [[256, 1, 128, 32]]   | bf16  |       6.02       |       6.05        |       6.09       |        3.31        | 1.68e+07 | 2.10e+06 |      6.33%       |    17.42%     |
| 128 | 32  |  [512, 1, 1, 32]   | True  |  [[512, 1, 128, 32]]   | bf16  |       8.37       |        8.4        |       8.44       |        4.62        | 3.36e+07 | 4.19e+06 |      9.11%       |    25.06%     |
| 128 | 32  |  [1024, 1, 1, 32]  | True  |  [[1024, 1, 128, 32]]  | bf16  |      13.46       |       13.5        |      13.54       |        7.24        | 6.71e+07 | 8.39e+06 |      11.33%      |    31.16%     |
| 128 | 32  |  [2048, 1, 1, 32]  | True  |  [[2048, 1, 128, 32]]  | bf16  |      26.68       |       26.73       |       26.8       |       12.49        | 1.34e+08 | 1.68e+07 |      11.43%      |    31.44%     |
| 128 | 32  |  [4096, 1, 1, 32]  | True  |  [[4096, 1, 128, 32]]  | bf16  |      66.42       |       66.48       |      66.55       |       22.97        | 2.68e+08 | 3.36e+07 |      9.19%       |    25.26%     |
| 128 | 32  |  [8192, 1, 1, 32]  | True  |  [[8192, 1, 128, 32]]  | bf16  |      128.45      |      128.52       |      128.6       |       43.94        | 5.37e+08 | 6.71e+07 |       9.5%       |    26.12%     |
| 128 | 32  | [16384, 1, 1, 32]  | True  | [[16384, 1, 128, 32]]  | bf16  |      249.05      |      249.12       |      249.21      |       85.89        | 1.07e+09 | 1.34e+08 |       9.8%       |    26.95%     |
| 128 | 32  | [32768, 1, 1, 32]  | True  | [[32768, 1, 128, 32]]  | bf16  |      491.64      |      491.78       |      491.93      |       169.77       | 2.15e+09 | 2.68e+08 |      9.93%       |     27.3%     |
| 128 | 32  | [65536, 1, 1, 32]  | True  | [[65536, 1, 128, 32]]  | bf16  |      976.78      |       976.9       |      977.02      |       337.54       | 4.29e+09 | 5.37e+08 |      9.99%       |    27.48%     |
|  2  | 64  |   [1, 1, 1, 64]    | True  |    [[1, 1, 2, 64]]     | bf16  |       2.23       |       2.25        |       2.27       |        2.0         | 2.05e+03 | 2.56e+02 |       0.0%       |     0.01%     |
|  2  | 64  |   [2, 1, 1, 64]    | True  |    [[2, 1, 2, 64]]     | bf16  |       2.26       |       2.27        |       2.28       |        2.0         | 4.10e+03 | 5.12e+02 |       0.0%       |     0.01%     |
|  2  | 64  |   [4, 1, 1, 64]    | True  |    [[4, 1, 2, 64]]     | bf16  |       2.28       |       2.31        |       2.34       |        2.0         | 8.19e+03 | 1.02e+03 |      0.01%       |     0.02%     |
|  2  | 64  |  [256, 1, 1, 64]   | True  |   [[256, 1, 2, 64]]    | bf16  |       2.42       |       2.47        |       2.52       |        2.04        | 5.24e+05 | 6.55e+04 |      0.49%       |     1.35%     |
|  2  | 64  |  [512, 1, 1, 64]   | True  |   [[512, 1, 2, 64]]    | bf16  |       2.71       |       2.74        |       2.78       |        2.08        | 1.05e+06 | 1.31e+05 |      0.88%       |     2.42%     |
|  2  | 64  |  [1024, 1, 1, 64]  | True  |   [[1024, 1, 2, 64]]   | bf16  |       3.1        |       3.13        |       3.16       |        2.16        | 2.10e+06 | 2.62e+05 |      1.54%       |     4.23%     |
|  2  | 64  |  [2048, 1, 1, 64]  | True  |   [[2048, 1, 2, 64]]   | bf16  |       4.24       |       4.26        |       4.29       |        2.33        | 4.19e+06 | 5.24e+05 |      2.25%       |     6.18%     |
|  2  | 64  |  [4096, 1, 1, 64]  | True  |   [[4096, 1, 2, 64]]   | bf16  |       6.31       |       6.36        |       6.43       |        2.66        | 8.39e+06 | 1.05e+06 |      3.02%       |     8.31%     |
|  2  | 64  |  [8192, 1, 1, 64]  | True  |   [[8192, 1, 2, 64]]   | bf16  |       10.5       |       10.53       |      10.57       |        3.31        | 1.68e+07 | 2.10e+06 |      3.63%       |     9.99%     |
|  2  | 64  | [16384, 1, 1, 64]  | True  |  [[16384, 1, 2, 64]]   | bf16  |      18.85       |       18.9        |      18.94       |        4.62        | 3.36e+07 | 4.19e+06 |      4.05%       |    11.13%     |
|  2  | 64  | [32768, 1, 1, 64]  | True  |  [[32768, 1, 2, 64]]   | bf16  |      36.02       |       36.05       |      36.08       |        7.24        | 6.71e+07 | 8.39e+06 |      4.23%       |    11.64%     |
|  2  | 64  | [65536, 1, 1, 64]  | True  |  [[65536, 1, 2, 64]]   | bf16  |      80.93       |       81.01       |      81.08       |       12.49        | 1.34e+08 | 1.68e+07 |      3.77%       |    10.37%     |
|  4  | 64  |   [1, 1, 1, 64]    | True  |    [[1, 1, 4, 64]]     | bf16  |       2.35       |        2.4        |       2.45       |        2.0         | 4.10e+03 | 5.12e+02 |       0.0%       |     0.01%     |
|  4  | 64  |   [2, 1, 1, 64]    | True  |    [[2, 1, 4, 64]]     | bf16  |       2.39       |       2.42        |       2.46       |        2.0         | 8.19e+03 | 1.02e+03 |      0.01%       |     0.02%     |
|  4  | 64  |   [4, 1, 1, 64]    | True  |    [[4, 1, 4, 64]]     | bf16  |       2.39       |       2.43        |       2.46       |        2.0         | 1.64e+04 | 2.05e+03 |      0.02%       |     0.04%     |
|  4  | 64  |  [256, 1, 1, 64]   | True  |   [[256, 1, 4, 64]]    | bf16  |       2.63       |       2.66        |       2.7        |        2.08        | 1.05e+06 | 1.31e+05 |      0.91%       |     2.49%     |
|  4  | 64  |  [512, 1, 1, 64]   | True  |   [[512, 1, 4, 64]]    | bf16  |       2.84       |       2.86        |       2.89       |        2.16        | 2.10e+06 | 2.62e+05 |      1.68%       |     4.62%     |
|  4  | 64  |  [1024, 1, 1, 64]  | True  |   [[1024, 1, 4, 64]]   | bf16  |       3.62       |       3.65        |       3.68       |        2.33        | 4.19e+06 | 5.24e+05 |      2.63%       |     7.24%     |
|  4  | 64  |  [2048, 1, 1, 64]  | True  |   [[2048, 1, 4, 64]]   | bf16  |       5.15       |       5.18        |       5.21       |        2.66        | 8.39e+06 | 1.05e+06 |       3.7%       |    10.18%     |
|  4  | 64  |  [4096, 1, 1, 64]  | True  |   [[4096, 1, 4, 64]]   | bf16  |       8.14       |       8.17        |       8.2        |        3.31        | 1.68e+07 | 2.10e+06 |      4.68%       |    12.88%     |
|  4  | 64  |  [8192, 1, 1, 64]  | True  |   [[8192, 1, 4, 64]]   | bf16  |      14.11       |       14.14       |      14.18       |        4.62        | 3.36e+07 | 4.19e+06 |       5.4%       |    14.86%     |
|  4  | 64  | [16384, 1, 1, 64]  | True  |  [[16384, 1, 4, 64]]   | bf16  |      26.12       |       26.16       |      26.21       |        7.24        | 6.71e+07 | 8.39e+06 |      5.84%       |    16.06%     |
|  4  | 64  | [32768, 1, 1, 64]  | True  |  [[32768, 1, 4, 64]]   | bf16  |       52.5       |       52.56       |       52.6       |       12.49        | 1.34e+08 | 1.68e+07 |      5.81%       |    15.98%     |
|  4  | 64  | [65536, 1, 1, 64]  | True  |  [[65536, 1, 4, 64]]   | bf16  |      113.47      |      113.51       |      113.55      |       22.97        | 2.68e+08 | 3.36e+07 |      5.38%       |    14.79%     |
|  8  | 64  |   [1, 1, 1, 64]    | True  |    [[1, 1, 8, 64]]     | bf16  |       2.63       |       2.65        |       2.67       |        2.0         | 8.19e+03 | 1.02e+03 |      0.01%       |     0.02%     |
|  8  | 64  |   [2, 1, 1, 64]    | True  |    [[2, 1, 8, 64]]     | bf16  |       2.66       |       2.68        |       2.7        |        2.0         | 1.64e+04 | 2.05e+03 |      0.01%       |     0.04%     |
|  8  | 64  |   [4, 1, 1, 64]    | True  |    [[4, 1, 8, 64]]     | bf16  |       2.7        |       2.72        |       2.73       |        2.0         | 3.28e+04 | 4.10e+03 |      0.03%       |     0.08%     |
|  8  | 64  |  [256, 1, 1, 64]   | True  |   [[256, 1, 8, 64]]    | bf16  |       2.94       |       2.96        |       2.98       |        2.16        | 2.10e+06 | 2.62e+05 |      1.62%       |     4.46%     |
|  8  | 64  |  [512, 1, 1, 64]   | True  |   [[512, 1, 8, 64]]    | bf16  |       3.19       |       3.21        |       3.23       |        2.33        | 4.19e+06 | 5.24e+05 |      2.99%       |     8.22%     |
|  8  | 64  |  [1024, 1, 1, 64]  | True  |   [[1024, 1, 8, 64]]   | bf16  |       4.21       |       4.23        |       4.25       |        2.66        | 8.39e+06 | 1.05e+06 |      4.53%       |    12.45%     |
|  8  | 64  |  [2048, 1, 1, 64]  | True  |   [[2048, 1, 8, 64]]   | bf16  |       6.2        |       6.22        |       6.25       |        3.31        | 1.68e+07 | 2.10e+06 |      6.15%       |    16.91%     |
|  8  | 64  |  [4096, 1, 1, 64]  | True  |   [[4096, 1, 8, 64]]   | bf16  |      10.08       |       10.12       |      10.15       |        4.62        | 3.36e+07 | 4.19e+06 |      7.57%       |    20.81%     |
|  8  | 64  |  [8192, 1, 1, 64]  | True  |   [[8192, 1, 8, 64]]   | bf16  |      17.96       |       18.01       |      18.06       |        7.24        | 6.71e+07 | 8.39e+06 |      8.49%       |    23.35%     |
|  8  | 64  | [16384, 1, 1, 64]  | True  |  [[16384, 1, 8, 64]]   | bf16  |      35.14       |       35.19       |      35.24       |       12.49        | 1.34e+08 | 1.68e+07 |      8.68%       |    23.87%     |
|  8  | 64  | [32768, 1, 1, 64]  | True  |  [[32768, 1, 8, 64]]   | bf16  |      77.45       |       77.52       |      77.59       |       22.97        | 2.68e+08 | 3.36e+07 |      7.88%       |    21.66%     |
|  8  | 64  | [65536, 1, 1, 64]  | True  |  [[65536, 1, 8, 64]]   | bf16  |      150.96      |      151.01       |      151.05      |       43.94        | 5.37e+08 | 6.71e+07 |      8.08%       |    22.23%     |
| 16  | 64  |   [1, 1, 1, 64]    | True  |    [[1, 1, 16, 64]]    | bf16  |       2.7        |       2.73        |       2.76       |        2.0         | 1.64e+04 | 2.05e+03 |      0.01%       |     0.04%     |
| 16  | 64  |   [2, 1, 1, 64]    | True  |    [[2, 1, 16, 64]]    | bf16  |       2.73       |       2.76        |       2.79       |        2.0         | 3.28e+04 | 4.10e+03 |      0.03%       |     0.08%     |
| 16  | 64  |   [4, 1, 1, 64]    | True  |    [[4, 1, 16, 64]]    | bf16  |       2.74       |       2.77        |       2.79       |        2.01        | 6.55e+04 | 8.19e+03 |      0.05%       |     0.15%     |
| 16  | 64  |  [256, 1, 1, 64]   | True  |   [[256, 1, 16, 64]]   | bf16  |       3.25       |       3.29        |       3.32       |        2.33        | 4.19e+06 | 5.24e+05 |      2.93%       |     8.07%     |
| 16  | 64  |  [512, 1, 1, 64]   | True  |   [[512, 1, 16, 64]]   | bf16  |       4.15       |       4.18        |       4.2        |        2.66        | 8.39e+06 | 1.05e+06 |      4.59%       |    12.63%     |
| 16  | 64  |  [1024, 1, 1, 64]  | True  |  [[1024, 1, 16, 64]]   | bf16  |       6.29       |       6.32        |       6.35       |        3.31        | 1.68e+07 | 2.10e+06 |      6.06%       |    16.67%     |
| 16  | 64  |  [2048, 1, 1, 64]  | True  |  [[2048, 1, 16, 64]]   | bf16  |      10.25       |       10.29       |      10.34       |        4.62        | 3.36e+07 | 4.19e+06 |      7.44%       |    20.46%     |
| 16  | 64  |  [4096, 1, 1, 64]  | True  |  [[4096, 1, 16, 64]]   | bf16  |       18.0       |       18.05       |      18.11       |        7.24        | 6.71e+07 | 8.39e+06 |      8.47%       |     23.3%     |
