Test Case: H20SXM_aten_mm
| B |  M   |  K   |   N   |          input_shape          | dtype | duration_min(us) | duration_mean(us) | duration_max(us) | theory_latency(us) |  flops   |    io    | flops_efficiency | io_efficiency |
| 1 |  8   | 2048 | 5120  |   [[8, 2048], [2048, 5120]]   | bf16  |      29.31       |       29.35       |      29.44       |        8.59        | 1.68e+08 | 1.05e+07 |      3.87%       |    17.99%     |
| 1 |  32  | 2048 | 5120  |  [[32, 2048], [2048, 5120]]   | bf16  |      34.93       |       35.04       |      35.15       |        8.7         | 6.71e+08 | 1.07e+07 |      12.98%      |    15.34%     |
| 1 |  64  | 2048 | 5120  |  [[64, 2048], [2048, 5120]]   | bf16  |      35.39       |       35.51       |      35.58       |       12.08        | 1.34e+09 | 1.09e+07 |      25.63%      |    15.46%     |
| 1 | 128  | 2048 | 5120  |  [[128, 2048], [2048, 5120]]  | bf16  |      45.83       |       45.93       |      46.07       |       22.15        | 2.68e+09 | 1.14e+07 |      39.58%      |    12.44%     |
| 1 | 256  | 2048 | 5120  |  [[256, 2048], [2048, 5120]]  | bf16  |      82.84       |       83.0        |      83.12       |       42.31        | 5.37e+09 | 1.23e+07 |      43.79%      |     7.44%     |
| 1 | 512  | 2048 | 5120  |  [[512, 2048], [2048, 5120]]  | bf16  |      120.69      |      120.81       |      120.97      |       82.61        | 1.07e+10 | 1.42e+07 |      60.11%      |     5.86%     |
| 1 | 1024 | 2048 | 5120  | [[1024, 2048], [2048, 5120]]  | bf16  |      194.08      |      194.22       |      194.34      |       163.22       | 2.15e+10 | 1.78e+07 |      74.76%      |     4.59%     |
| 1 | 2048 | 2048 | 5120  | [[2048, 2048], [2048, 5120]]  | bf16  |      340.88      |      341.02       |      341.14      |       324.44       | 4.29e+10 | 2.52e+07 |      85.13%      |     3.69%     |
| 1 | 4096 | 2048 | 5120  | [[4096, 2048], [2048, 5120]]  | bf16  |      634.89      |      635.03       |      635.28      |       646.89       | 8.59e+10 | 3.98e+07 |      91.42%      |     3.14%     |
| 1 | 8192 | 2048 | 5120  | [[8192, 2048], [2048, 5120]]  | bf16  |     1219.59      |      1220.44      |     1223.35      |      1291.78       | 1.72e+11 | 6.92e+07 |      95.18%      |     2.84%     |
| 1 |  1   | 3072 | 5120  |   [[1, 3072], [3072, 5120]]   | bf16  |      40.86       |       40.95       |      41.06       |       11.84        | 3.15e+07 | 1.57e+07 |      0.52%       |    19.26%     |
| 1 |  2   | 3072 | 5120  |   [[2, 3072], [3072, 5120]]   | bf16  |      39.29       |       39.36       |      39.41       |       11.84        | 6.29e+07 | 1.57e+07 |      1.08%       |    20.04%     |
| 1 |  4   | 3072 | 5120  |   [[4, 3072], [3072, 5120]]   | bf16  |      39.51       |       39.7        |      39.82       |       11.85        | 1.26e+08 | 1.58e+07 |      2.15%       |    19.95%     |
| 1 |  8   | 3072 | 5120  |   [[8, 3072], [3072, 5120]]   | bf16  |      39.34       |       39.47       |      39.54       |       11.87        | 2.52e+08 | 1.58e+07 |      4.32%       |    20.07%     |
| 1 |  32  | 3072 | 5120  |  [[32, 3072], [3072, 5120]]   | bf16  |      40.86       |       40.99       |      41.09       |       11.99        | 1.01e+09 | 1.60e+07 |      16.65%      |    19.57%     |
| 1 |  64  | 3072 | 5120  |  [[64, 3072], [3072, 5120]]   | bf16  |      48.79       |       48.84       |      48.95       |       17.11        | 2.01e+09 | 1.63e+07 |      27.88%      |    16.66%     |
| 1 | 128  | 3072 | 5120  |  [[128, 3072], [3072, 5120]]  | bf16  |      64.25       |       64.32       |      64.39       |       32.23        | 4.03e+09 | 1.68e+07 |      42.34%      |    13.06%     |
| 1 | 256  | 3072 | 5120  |  [[256, 3072], [3072, 5120]]  | bf16  |      120.07      |       120.3       |      120.39      |       62.46        | 8.05e+09 | 1.78e+07 |      45.32%      |     7.42%     |
| 1 | 512  | 3072 | 5120  |  [[512, 3072], [3072, 5120]]  | bf16  |      175.91      |      176.21       |      176.36      |       122.92       | 1.61e+10 | 1.99e+07 |      61.86%      |     5.66%     |
| 1 | 1024 | 3072 | 5120  | [[1024, 3072], [3072, 5120]]  | bf16  |      285.88      |      286.01       |      286.23      |       243.83       | 3.22e+10 | 2.41e+07 |      76.13%      |     4.22%     |
| 1 | 2048 | 3072 | 5120  | [[2048, 3072], [3072, 5120]]  | bf16  |      505.83      |      506.08       |      506.28      |       485.67       | 6.44e+10 | 3.25e+07 |      86.06%      |     3.21%     |
| 1 | 4096 | 3072 | 5120  | [[4096, 3072], [3072, 5120]]  | bf16  |      944.04      |      944.99       |      946.86      |       969.33       | 1.29e+11 | 4.93e+07 |      92.22%      |     2.61%     |
| 1 | 8192 | 3072 | 5120  | [[8192, 3072], [3072, 5120]]  | bf16  |     1827.83      |      1828.59      |     1829.07      |      1936.67       | 2.58e+11 | 8.28e+07 |      95.26%      |     2.27%     |
| 1 |  1   | 4096 | 5120  |   [[1, 4096], [4096, 5120]]   | bf16  |      52.21       |       52.36       |      52.46       |       15.11        | 4.19e+07 | 2.10e+07 |      0.54%       |    20.09%     |
| 1 |  2   | 4096 | 5120  |   [[2, 4096], [4096, 5120]]   | bf16  |      49.32       |       49.36       |      49.42       |       15.12        | 8.39e+07 | 2.10e+07 |      1.15%       |    21.28%     |
| 1 |  4   | 4096 | 5120  |   [[4, 4096], [4096, 5120]]   | bf16  |      48.42       |       48.57       |      48.66       |       15.13        | 1.68e+08 | 2.10e+07 |      2.34%       |    21.69%     |
| 1 |  8   | 4096 | 5120  |   [[8, 4096], [4096, 5120]]   | bf16  |      45.62       |       45.73       |      45.81       |       15.15        | 3.36e+08 | 2.10e+07 |      4.97%       |    23.07%     |
| 1 |  32  | 4096 | 5120  |  [[32, 4096], [4096, 5120]]   | bf16  |      51.74       |       51.9        |      52.02       |       15.29        | 1.34e+09 | 2.13e+07 |      17.53%      |    20.55%     |
| 1 |  64  | 4096 | 5120  |  [[64, 4096], [4096, 5120]]   | bf16  |      63.37       |       63.39       |      63.42       |       22.15        | 2.68e+09 | 2.16e+07 |      28.62%      |    17.01%     |
| 1 | 128  | 4096 | 5120  |  [[128, 4096], [4096, 5120]]  | bf16  |      83.06       |       83.14       |      83.26       |       42.31        | 5.37e+09 | 2.22e+07 |      43.67%      |    13.33%     |
| 1 | 256  | 4096 | 5120  |  [[256, 4096], [4096, 5120]]  | bf16  |      157.46      |      157.58       |      157.69      |       82.61        | 1.07e+10 | 2.33e+07 |      46.08%      |     7.41%     |
| 1 | 512  | 4096 | 5120  |  [[512, 4096], [4096, 5120]]  | bf16  |      231.01      |      231.13       |      231.22      |       163.22       | 2.15e+10 | 2.57e+07 |      62.81%      |     5.56%     |
| 1 | 1024 | 4096 | 5120  | [[1024, 4096], [4096, 5120]]  | bf16  |      376.98      |      377.24       |      377.39      |       324.44       | 4.29e+10 | 3.04e+07 |      76.98%      |     4.03%     |
| 1 | 2048 | 4096 | 5120  | [[2048, 4096], [4096, 5120]]  | bf16  |      669.37      |      670.74       |      671.07      |       646.89       | 8.59e+10 | 3.98e+07 |      86.71%      |     2.98%     |
| 1 | 4096 | 4096 | 5120  | [[4096, 4096], [4096, 5120]]  | bf16  |     1257.04      |      1257.21      |     1257.48      |      1291.78       | 1.72e+11 | 5.87e+07 |      92.34%      |     2.34%     |
| 1 | 8192 | 4096 | 5120  | [[8192, 4096], [4096, 5120]]  | bf16  |      2500.3      |      2500.61      |     2501.01      |      2581.56       | 3.44e+11 | 9.65e+07 |      92.85%      |     1.93%     |
| 1 |  1   | 5120 | 5120  |   [[1, 5120], [5120, 5120]]   | bf16  |      63.29       |       63.42       |      63.47       |       18.39        | 5.24e+07 | 2.62e+07 |      0.56%       |    20.72%     |
| 1 |  2   | 5120 | 5120  |   [[2, 5120], [5120, 5120]]   | bf16  |      55.51       |       55.62       |      55.81       |        18.4        | 1.05e+08 | 2.62e+07 |      1.28%       |    23.63%     |
| 1 |  4   | 5120 | 5120  |   [[4, 5120], [5120, 5120]]   | bf16  |      55.56       |       55.65       |      55.81       |       18.41        | 2.10e+08 | 2.63e+07 |      2.55%       |    23.63%     |
| 1 |  8   | 5120 | 5120  |   [[8, 5120], [5120, 5120]]   | bf16  |      55.51       |       55.65       |      55.88       |       18.44        | 4.19e+08 | 2.63e+07 |      5.11%       |    23.69%     |
| 1 |  32  | 5120 | 5120  |  [[32, 5120], [5120, 5120]]   | bf16  |      55.03       |       55.14       |      55.22       |       18.59        | 1.68e+09 | 2.65e+07 |      20.6%       |    24.12%     |
| 1 |  64  | 5120 | 5120  |  [[64, 5120], [5120, 5120]]   | bf16  |      55.96       |       56.03       |      56.11       |       27.19        | 3.36e+09 | 2.69e+07 |      40.51%      |    24.01%     |
| 1 | 128  | 5120 | 5120  |  [[128, 5120], [5120, 5120]]  | bf16  |      102.0       |      102.16       |      102.34      |       52.38        | 6.71e+09 | 2.75e+07 |      44.45%      |    13.49%     |
| 1 | 256  | 5120 | 5120  |  [[256, 5120], [5120, 5120]]  | bf16  |      193.99      |       194.1       |      194.27      |       102.76       | 1.34e+10 | 2.88e+07 |      46.75%      |     7.43%     |
| 1 | 512  | 5120 | 5120  |  [[512, 5120], [5120, 5120]]  | bf16  |      285.93      |      286.11       |      286.25      |       203.53       | 2.68e+10 | 3.15e+07 |      63.43%      |     5.5%      |
| 1 | 1024 | 5120 | 5120  | [[1024, 5120], [5120, 5120]]  | bf16  |      467.73      |      468.44       |      468.78      |       405.06       | 5.37e+10 | 3.67e+07 |      77.56%      |     3.92%     |
| 1 | 2048 | 5120 | 5120  | [[2048, 5120], [5120, 5120]]  | bf16  |      833.54      |      834.45       |      836.03      |       808.11       | 1.07e+11 | 4.72e+07 |      87.04%      |     2.83%     |
| 1 | 4096 | 5120 | 5120  | [[4096, 5120], [5120, 5120]]  | bf16  |     1658.63      |      1658.89      |     1659.44      |      1614.22       | 2.15e+11 | 6.82e+07 |      87.48%      |     2.05%     |
| 1 | 8192 | 5120 | 5120  | [[8192, 5120], [5120, 5120]]  | bf16  |     3115.91      |      3116.31      |     3116.83      |      3226.45       | 4.29e+11 | 1.10e+08 |      93.14%      |     1.77%     |
| 1 |  1   | 6144 | 5120  |   [[1, 6144], [6144, 5120]]   | bf16  |      64.76       |       64.87       |      65.02       |       21.67        | 6.29e+07 | 3.15e+07 |      0.66%       |     24.3%     |
| 1 |  2   | 6144 | 5120  |   [[2, 6144], [6144, 5120]]   | bf16  |      64.58       |       64.71       |      64.85       |       21.67        | 1.26e+08 | 3.15e+07 |      1.32%       |    24.37%     |
| 1 |  4   | 6144 | 5120  |   [[4, 6144], [6144, 5120]]   | bf16  |      64.68       |       64.84       |      65.04       |       21.69        | 2.52e+08 | 3.15e+07 |      2.63%       |    24.35%     |
| 1 |  8   | 6144 | 5120  |   [[8, 6144], [6144, 5120]]   | bf16  |       64.7       |       64.73       |      64.76       |       21.72        | 5.03e+08 | 3.15e+07 |      5.26%       |    24.38%     |
| 1 |  32  | 6144 | 5120  |  [[32, 6144], [6144, 5120]]   | bf16  |      62.08       |       62.17       |      62.28       |       21.89        | 2.01e+09 | 3.18e+07 |      21.91%      |    25.63%     |
| 1 |  64  | 6144 | 5120  |  [[64, 6144], [6144, 5120]]   | bf16  |      64.93       |       65.06       |       65.2       |       32.23        | 4.03e+09 | 3.22e+07 |      41.9%       |    24.78%     |
| 1 | 128  | 6144 | 5120  |  [[128, 6144], [6144, 5120]]  | bf16  |      120.32      |      120.52       |      120.65      |       62.46        | 8.05e+09 | 3.29e+07 |      45.22%      |    13.67%     |
| 1 | 256  | 6144 | 5120  |  [[256, 6144], [6144, 5120]]  | bf16  |      230.44      |      230.76       |      230.87      |       122.92       | 1.61e+10 | 3.43e+07 |      47.22%      |     7.45%     |
| 1 | 512  | 6144 | 5120  |  [[512, 6144], [6144, 5120]]  | bf16  |      343.77      |       344.0       |      344.16      |       243.83       | 3.22e+10 | 3.72e+07 |      63.31%      |     5.41%     |
| 1 | 1024 | 6144 | 5120  | [[1024, 6144], [6144, 5120]]  | bf16  |      510.99      |       511.1       |      511.19      |       485.67       | 6.44e+10 | 4.30e+07 |      85.19%      |     4.21%     |
| 1 | 2048 | 6144 | 5120  | [[2048, 6144], [6144, 5120]]  | bf16  |      950.1       |      951.47       |      953.12      |       969.33       | 1.29e+11 | 5.45e+07 |      91.63%      |     2.87%     |
| 1 | 4096 | 6144 | 5120  | [[4096, 6144], [6144, 5120]]  | bf16  |      1983.1      |      1983.38      |     1983.64      |      1936.67       | 2.58e+11 | 7.76e+07 |      87.8%       |     1.96%     |
| 1 | 8192 | 6144 | 5120  | [[8192, 6144], [6144, 5120]]  | bf16  |      3735.8      |      3736.31      |     3736.87      |      3871.34       | 5.15e+11 | 1.24e+08 |      93.22%      |     1.66%     |
| 1 |  1   | 7168 | 5120  |   [[1, 7168], [7168, 5120]]   | bf16  |      73.82       |       73.95       |      74.09       |       24.95        | 7.34e+07 | 3.67e+07 |      0.67%       |    24.87%     |
| 1 |  2   | 7168 | 5120  |   [[2, 7168], [7168, 5120]]   | bf16  |       73.8       |       73.88       |      73.99       |       24.95        | 1.47e+08 | 3.67e+07 |      1.34%       |    24.88%     |
| 1 |  4   | 7168 | 5120  |   [[4, 7168], [7168, 5120]]   | bf16  |      73.65       |       73.92       |      74.16       |       24.97        | 2.94e+08 | 3.67e+07 |      2.69%       |    24.95%     |
| 1 |  8   | 7168 | 5120  |   [[8, 7168], [7168, 5120]]   | bf16  |      73.85       |       74.0        |      74.15       |        25.0        | 5.87e+08 | 3.68e+07 |      5.37%       |    24.91%     |
| 1 |  32  | 7168 | 5120  |  [[32, 7168], [7168, 5120]]   | bf16  |      69.55       |       69.69       |      69.77       |       25.18        | 2.35e+09 | 3.71e+07 |      22.82%      |    26.67%     |
| 1 |  64  | 7168 | 5120  |  [[64, 7168], [7168, 5120]]   | bf16  |      74.28       |       74.32       |       74.4       |       37.27        | 4.70e+09 | 3.75e+07 |      42.73%      |    25.23%     |
| 1 | 128  | 7168 | 5120  |  [[128, 7168], [7168, 5120]]  | bf16  |      138.83      |      138.95       |      139.08      |       72.53        | 9.40e+09 | 3.83e+07 |      45.73%      |    13.78%     |
| 1 | 256  | 7168 | 5120  |  [[256, 7168], [7168, 5120]]  | bf16  |      267.24      |      267.42       |      267.54      |       143.07       | 1.88e+10 | 3.98e+07 |      47.51%      |     7.46%     |
| 1 | 512  | 7168 | 5120  |  [[512, 7168], [7168, 5120]]  | bf16  |      398.69      |      398.83       |      398.93      |       284.14       | 3.76e+10 | 4.30e+07 |      63.69%      |     5.39%     |
| 1 | 1024 | 7168 | 5120  | [[1024, 7168], [7168, 5120]]  | bf16  |      592.55      |      593.94       |      594.34      |       566.28       | 7.52e+10 | 4.93e+07 |      85.71%      |     4.16%     |
| 1 | 2048 | 7168 | 5120  | [[2048, 7168], [7168, 5120]]  | bf16  |     1106.54      |      1107.53      |     1109.55      |      1130.56       | 1.50e+11 | 6.19e+07 |      91.79%      |     2.8%      |
| 1 | 4096 | 7168 | 5120  | [[4096, 7168], [7168, 5120]]  | bf16  |      2311.4      |      2311.65      |     2311.88      |      2259.11       | 3.01e+11 | 8.70e+07 |      87.89%      |     1.88%     |
| 1 | 8192 | 7168 | 5120  | [[8192, 7168], [7168, 5120]]  | bf16  |     4356.21      |      4356.39      |     4356.71      |      4516.23       | 6.01e+11 | 1.37e+08 |      93.26%      |     1.58%     |
| 1 |  1   | 8192 | 5120  |   [[1, 8192], [8192, 5120]]   | bf16  |      82.87       |       83.11       |      83.34       |       28.22        | 8.39e+07 | 4.20e+07 |      0.68%       |    25.31%     |
| 1 |  2   | 8192 | 5120  |   [[2, 8192], [8192, 5120]]   | bf16  |      82.83       |       82.98       |      83.16       |       28.23        | 1.68e+08 | 4.20e+07 |      1.37%       |    25.33%     |
| 1 |  4   | 8192 | 5120  |   [[4, 8192], [8192, 5120]]   | bf16  |      82.97       |       83.07       |      83.23       |       28.25        | 3.36e+08 | 4.20e+07 |      2.73%       |    25.31%     |
| 1 |  8   | 8192 | 5120  |   [[8, 8192], [8192, 5120]]   | bf16  |      82.97       |       83.04       |      83.14       |       28.28        | 6.71e+08 | 4.20e+07 |      5.47%       |    25.34%     |
| 1 |  32  | 8192 | 5120  |  [[32, 8192], [8192, 5120]]   | bf16  |      79.63       |       79.74       |      79.79       |       28.48        | 2.68e+09 | 4.24e+07 |      22.78%      |     26.6%     |
| 1 |  64  | 8192 | 5120  |  [[64, 8192], [8192, 5120]]   | bf16  |      83.21       |       83.45       |      83.58       |       42.31        | 5.37e+09 | 4.28e+07 |      43.59%      |    25.72%     |
| 1 | 128  | 8192 | 5120  |  [[128, 8192], [8192, 5120]]  | bf16  |      157.24      |      157.34       |      157.42      |       82.61        | 1.07e+10 | 4.36e+07 |      46.14%      |    13.88%     |
| 1 | 256  | 8192 | 5120  |  [[256, 8192], [8192, 5120]]  | bf16  |      303.89      |      304.04       |      304.19      |       163.22       | 2.15e+10 | 4.54e+07 |      47.75%      |     7.46%     |
