Test Case: L40S_apex_fused_rotary_positional_embedding.forward
|  M  |  N  |      _tensor       | _val  |      input_shape       | dtype | duration_min(us) | duration_mean(us) | duration_max(us) | theory_latency(us) |  flops   |    io    | flops_efficiency | io_efficiency |
| 16  | 32  |  [8192, 1, 1, 32]  | True  |  [[8192, 1, 16, 32]]   | bf16  |      11.53       |       11.57       |      11.59       |       26.27        | 6.71e+07 | 8.39e+06 |      12.71%      |    168.41%    |
| 16  | 32  | [16384, 1, 1, 32]  | True  |  [[16384, 1, 16, 32]]  | bf16  |       20.7       |       20.73       |      20.75       |       50.55        | 1.34e+08 | 1.68e+07 |      14.16%      |    187.61%    |
| 16  | 32  | [32768, 1, 1, 32]  | True  |  [[32768, 1, 16, 32]]  | bf16  |      59.36       |       59.53       |      59.69       |       99.09        | 2.68e+08 | 3.36e+07 |      9.87%       |    130.85%    |
| 16  | 32  | [65536, 1, 1, 32]  | True  |  [[65536, 1, 16, 32]]  | bf16  |      210.64      |      210.92       |      211.1       |       196.18       | 5.37e+08 | 6.71e+07 |      5.56%       |    73.75%     |
| 32  | 32  |   [1, 1, 1, 32]    | True  |    [[1, 1, 32, 32]]    | bf16  |       2.47       |        2.5        |       2.54       |        2.01        | 1.64e+04 | 2.05e+03 |      0.01%       |     0.19%     |
| 32  | 32  |   [2, 1, 1, 32]    | True  |    [[2, 1, 32, 32]]    | bf16  |       2.48       |        2.5        |       2.52       |        2.01        | 3.28e+04 | 4.10e+03 |      0.03%       |     0.38%     |
| 32  | 32  |   [4, 1, 1, 32]    | True  |    [[4, 1, 32, 32]]    | bf16  |       2.57       |        2.6        |       2.63       |        2.02        | 6.55e+04 | 8.19e+03 |      0.06%       |     0.74%     |
| 32  | 32  |  [256, 1, 1, 32]   | True  |   [[256, 1, 32, 32]]   | bf16  |       2.85       |       2.88        |       2.91       |        3.52        | 4.19e+06 | 5.24e+05 |      3.21%       |    42.58%     |
| 32  | 32  |  [512, 1, 1, 32]   | True  |   [[512, 1, 32, 32]]   | bf16  |       3.22       |       3.23        |       3.25       |        5.03        | 8.39e+06 | 1.05e+06 |      5.69%       |    75.38%     |
| 32  | 32  |  [1024, 1, 1, 32]  | True  |  [[1024, 1, 32, 32]]   | bf16  |       4.21       |       4.22        |       4.22       |        8.07        | 1.68e+07 | 2.10e+06 |       8.7%       |    115.31%    |
| 32  | 32  |  [2048, 1, 1, 32]  | True  |  [[2048, 1, 32, 32]]   | bf16  |       5.85       |       5.87        |       5.9        |       14.14        | 3.36e+07 | 4.19e+06 |      12.52%      |    165.97%    |
| 32  | 32  |  [4096, 1, 1, 32]  | True  |  [[4096, 1, 32, 32]]   | bf16  |       9.35       |       9.38        |       9.42       |       26.27        | 6.71e+07 | 8.39e+06 |      15.67%      |    207.68%    |
| 32  | 32  |  [8192, 1, 1, 32]  | True  |  [[8192, 1, 32, 32]]   | bf16  |      16.09       |       16.11       |      16.13       |       50.55        | 1.34e+08 | 1.68e+07 |      18.21%      |    241.37%    |
| 32  | 32  | [16384, 1, 1, 32]  | True  |  [[16384, 1, 32, 32]]  | bf16  |      51.53       |       51.65       |      51.76       |       99.09        | 2.68e+08 | 3.36e+07 |      11.37%      |    150.73%    |
| 32  | 32  | [32768, 1, 1, 32]  | True  |  [[32768, 1, 32, 32]]  | bf16  |      208.29      |      208.55       |      208.72      |       196.18       | 5.37e+08 | 6.71e+07 |      5.63%       |    74.58%     |
| 32  | 32  | [65536, 1, 1, 32]  | True  |  [[65536, 1, 32, 32]]  | bf16  |      415.22      |      415.44       |      415.67      |       390.36       | 1.07e+09 | 1.34e+08 |      5.65%       |    74.83%     |
| 64  | 32  |   [1, 1, 1, 32]    | True  |    [[1, 1, 64, 32]]    | bf16  |       3.1        |       3.13        |       3.16       |        2.01        | 3.28e+04 | 4.10e+03 |      0.02%       |     0.31%     |
| 64  | 32  |   [2, 1, 1, 32]    | True  |    [[2, 1, 64, 32]]    | bf16  |       3.12       |       3.14        |       3.16       |        2.02        | 6.55e+04 | 8.19e+03 |      0.05%       |     0.61%     |
| 64  | 32  |   [4, 1, 1, 32]    | True  |    [[4, 1, 64, 32]]    | bf16  |       3.23       |       3.24        |       3.26       |        2.05        | 1.31e+05 | 1.64e+04 |      0.09%       |     1.17%     |
| 64  | 32  |  [256, 1, 1, 32]   | True  |   [[256, 1, 64, 32]]   | bf16  |       3.58       |       3.61        |       3.64       |        5.03        | 8.39e+06 | 1.05e+06 |      5.12%       |     67.8%     |
| 64  | 32  |  [512, 1, 1, 32]   | True  |   [[512, 1, 64, 32]]   | bf16  |       4.0        |       4.03        |       4.05       |        8.07        | 1.68e+07 | 2.10e+06 |      9.16%       |    121.36%    |
| 64  | 32  |  [1024, 1, 1, 32]  | True  |  [[1024, 1, 64, 32]]   | bf16  |       5.96       |       6.02        |       6.08       |       14.14        | 3.36e+07 | 4.19e+06 |      12.29%      |    162.9%     |
| 64  | 32  |  [2048, 1, 1, 32]  | True  |  [[2048, 1, 64, 32]]   | bf16  |       8.65       |        8.7        |       8.76       |       26.27        | 6.71e+07 | 8.39e+06 |      16.94%      |    224.49%    |
| 64  | 32  |  [4096, 1, 1, 32]  | True  |  [[4096, 1, 64, 32]]   | bf16  |      14.41       |       14.44       |      14.47       |       50.55        | 1.34e+08 | 1.68e+07 |      20.34%      |    269.51%    |
| 64  | 32  |  [8192, 1, 1, 32]  | True  |  [[8192, 1, 64, 32]]   | bf16  |      49.27       |       49.39       |       49.5       |       99.09        | 2.68e+08 | 3.36e+07 |      11.9%       |    157.65%    |
| 64  | 32  | [16384, 1, 1, 32]  | True  |  [[16384, 1, 64, 32]]  | bf16  |      206.22      |      208.25       |      209.57      |       196.18       | 5.37e+08 | 6.71e+07 |      5.68%       |    75.33%     |
| 64  | 32  | [32768, 1, 1, 32]  | True  |  [[32768, 1, 64, 32]]  | bf16  |      414.18      |      415.97       |      417.25      |       390.36       | 1.07e+09 | 1.34e+08 |      5.66%       |    75.01%     |
| 64  | 32  | [65536, 1, 1, 32]  | True  |  [[65536, 1, 64, 32]]  | bf16  |      827.85      |      829.72       |      830.96      |       778.72       | 2.15e+09 | 2.68e+08 |      5.66%       |    75.06%     |
| 128 | 32  |   [1, 1, 1, 32]    | True  |   [[1, 1, 128, 32]]    | bf16  |       4.27       |       4.31        |       4.35       |        2.02        | 6.55e+04 | 8.19e+03 |      0.03%       |     0.44%     |
| 128 | 32  |   [2, 1, 1, 32]    | True  |   [[2, 1, 128, 32]]    | bf16  |       4.4        |       4.43        |       4.46       |        2.05        | 1.31e+05 | 1.64e+04 |      0.07%       |     0.86%     |
| 128 | 32  |   [4, 1, 1, 32]    | True  |   [[4, 1, 128, 32]]    | bf16  |       4.52       |       4.54        |       4.56       |        2.09        | 2.62e+05 | 3.28e+04 |      0.13%       |     1.68%     |
| 128 | 32  |  [256, 1, 1, 32]   | True  |  [[256, 1, 128, 32]]   | bf16  |       4.88       |       4.93        |       4.99       |        8.07        | 1.68e+07 | 2.10e+06 |      7.51%       |    99.48%     |
| 128 | 32  |  [512, 1, 1, 32]   | True  |  [[512, 1, 128, 32]]   | bf16  |       5.59       |       5.61        |       5.62       |       14.14        | 3.36e+07 | 4.19e+06 |      13.11%      |    173.69%    |
| 128 | 32  |  [1024, 1, 1, 32]  | True  |  [[1024, 1, 128, 32]]  | bf16  |       9.27       |        9.3        |       9.33       |       26.27        | 6.71e+07 | 8.39e+06 |      15.81%      |    209.47%    |
| 128 | 32  |  [2048, 1, 1, 32]  | True  |  [[2048, 1, 128, 32]]  | bf16  |      14.43       |       14.46       |       14.5       |       50.55        | 1.34e+08 | 1.68e+07 |      20.31%      |    269.13%    |
| 128 | 32  |  [4096, 1, 1, 32]  | True  |  [[4096, 1, 128, 32]]  | bf16  |      48.33       |       48.53       |      48.69       |       99.09        | 2.68e+08 | 3.36e+07 |      12.13%      |    160.71%    |
| 128 | 32  |  [8192, 1, 1, 32]  | True  |  [[8192, 1, 128, 32]]  | bf16  |      209.78      |      212.35       |      214.01      |       196.18       | 5.37e+08 | 6.71e+07 |      5.59%       |    74.05%     |
| 128 | 32  | [16384, 1, 1, 32]  | True  | [[16384, 1, 128, 32]]  | bf16  |      418.35      |      420.13       |      421.61      |       390.36       | 1.07e+09 | 1.34e+08 |       5.6%       |    74.27%     |
| 128 | 32  | [32768, 1, 1, 32]  | True  | [[32768, 1, 128, 32]]  | bf16  |      833.09      |      835.49       |      837.22      |       778.72       | 2.15e+09 | 2.68e+08 |      5.63%       |    74.59%     |
| 128 | 32  | [65536, 1, 1, 32]  | True  | [[65536, 1, 128, 32]]  | bf16  |     1664.51      |      1666.72      |     1668.43      |      1555.45       | 4.29e+09 | 5.37e+08 |      5.63%       |    74.66%     |
|  2  | 64  |   [1, 1, 1, 64]    | True  |    [[1, 1, 2, 64]]     | bf16  |       2.11       |       2.15        |       2.18       |        2.0         | 2.05e+03 | 2.56e+02 |       0.0%       |     0.03%     |
|  2  | 64  |   [2, 1, 1, 64]    | True  |    [[2, 1, 2, 64]]     | bf16  |       2.13       |       2.16        |       2.19       |        2.0         | 4.10e+03 | 5.12e+02 |       0.0%       |     0.06%     |
|  2  | 64  |   [4, 1, 1, 64]    | True  |    [[4, 1, 2, 64]]     | bf16  |       2.11       |       2.14        |       2.16       |        2.0         | 8.19e+03 | 1.02e+03 |      0.01%       |     0.11%     |
|  2  | 64  |  [256, 1, 1, 64]   | True  |   [[256, 1, 2, 64]]    | bf16  |       2.43       |       2.46        |       2.5        |        2.19        | 5.24e+05 | 6.55e+04 |      0.47%       |     6.24%     |
|  2  | 64  |  [512, 1, 1, 64]   | True  |   [[512, 1, 2, 64]]    | bf16  |       2.64       |       2.66        |       2.69       |        2.38        | 1.05e+06 | 1.31e+05 |      0.87%       |    11.49%     |
|  2  | 64  |  [1024, 1, 1, 64]  | True  |   [[1024, 1, 2, 64]]   | bf16  |       2.96       |       2.99        |       3.02       |        2.76        | 2.10e+06 | 2.62e+05 |      1.55%       |     20.5%     |
|  2  | 64  |  [2048, 1, 1, 64]  | True  |   [[2048, 1, 2, 64]]   | bf16  |       3.51       |       3.52        |       3.54       |        3.52        | 4.19e+06 | 5.24e+05 |      2.61%       |    34.58%     |
|  2  | 64  |  [4096, 1, 1, 64]  | True  |   [[4096, 1, 2, 64]]   | bf16  |       4.65       |       4.66        |       4.67       |        5.03        | 8.39e+06 | 1.05e+06 |      3.94%       |     52.2%     |
|  2  | 64  |  [8192, 1, 1, 64]  | True  |   [[8192, 1, 2, 64]]   | bf16  |       6.89       |       6.92        |       6.94       |        8.07        | 1.68e+07 | 2.10e+06 |      5.32%       |    70.46%     |
|  2  | 64  | [16384, 1, 1, 64]  | True  |  [[16384, 1, 2, 64]]   | bf16  |      11.32       |       11.35       |      11.38       |       14.14        | 3.36e+07 | 4.19e+06 |      6.47%       |    85.77%     |
|  2  | 64  | [32768, 1, 1, 64]  | True  |  [[32768, 1, 2, 64]]   | bf16  |      20.05       |       20.08       |      20.11       |       26.27        | 6.71e+07 | 8.39e+06 |      7.31%       |    96.85%     |
|  2  | 64  | [65536, 1, 1, 64]  | True  |  [[65536, 1, 2, 64]]   | bf16  |      37.53       |       37.58       |      37.64       |       50.55        | 1.34e+08 | 1.68e+07 |      7.81%       |    103.48%    |
|  4  | 64  |   [1, 1, 1, 64]    | True  |    [[1, 1, 4, 64]]     | bf16  |       2.17       |       2.18        |       2.2        |        2.0         | 4.10e+03 | 5.12e+02 |       0.0%       |     0.05%     |
|  4  | 64  |   [2, 1, 1, 64]    | True  |    [[2, 1, 4, 64]]     | bf16  |       2.18       |        2.2        |       2.22       |        2.0         | 8.19e+03 | 1.02e+03 |      0.01%       |     0.11%     |
|  4  | 64  |   [4, 1, 1, 64]    | True  |    [[4, 1, 4, 64]]     | bf16  |       2.27       |       2.28        |       2.29       |        2.01        | 1.64e+04 | 2.05e+03 |      0.02%       |     0.21%     |
|  4  | 64  |  [256, 1, 1, 64]   | True  |   [[256, 1, 4, 64]]    | bf16  |       2.55       |       2.57        |       2.6        |        2.38        | 1.05e+06 | 1.31e+05 |       0.9%       |     11.9%     |
|  4  | 64  |  [512, 1, 1, 64]   | True  |   [[512, 1, 4, 64]]    | bf16  |       2.82       |       2.84        |       2.86       |        2.76        | 2.10e+06 | 2.62e+05 |      1.62%       |    21.52%     |
|  4  | 64  |  [1024, 1, 1, 64]  | True  |   [[1024, 1, 4, 64]]   | bf16  |       3.1        |       3.11        |       3.13       |        3.52        | 4.19e+06 | 5.24e+05 |      2.95%       |    39.15%     |
|  4  | 64  |  [2048, 1, 1, 64]  | True  |   [[2048, 1, 4, 64]]   | bf16  |       3.8        |       3.83        |       3.86       |        5.03        | 8.39e+06 | 1.05e+06 |      4.82%       |    63.88%     |
|  4  | 64  |  [4096, 1, 1, 64]  | True  |   [[4096, 1, 4, 64]]   | bf16  |       5.28       |       5.32        |       5.36       |        8.07        | 1.68e+07 | 2.10e+06 |      6.94%       |    91.94%     |
|  4  | 64  |  [8192, 1, 1, 64]  | True  |   [[8192, 1, 4, 64]]   | bf16  |       8.18       |       8.19        |       8.21       |       14.14        | 3.36e+07 | 4.19e+06 |      8.96%       |    118.69%    |
|  4  | 64  | [16384, 1, 1, 64]  | True  |  [[16384, 1, 4, 64]]   | bf16  |      14.01       |       14.05       |      14.08       |       26.27        | 6.71e+07 | 8.39e+06 |      10.46%      |    138.6%     |
|  4  | 64  | [32768, 1, 1, 64]  | True  |  [[32768, 1, 4, 64]]   | bf16  |      25.43       |       25.46       |       25.5       |       50.55        | 1.34e+08 | 1.68e+07 |      11.52%      |    152.72%    |
|  4  | 64  | [65536, 1, 1, 64]  | True  |  [[65536, 1, 4, 64]]   | bf16  |       60.3       |       61.67       |      62.68       |       99.09        | 2.68e+08 | 3.36e+07 |      9.72%       |    128.81%    |
|  8  | 64  |   [1, 1, 1, 64]    | True  |    [[1, 1, 8, 64]]     | bf16  |       2.36       |        2.4        |       2.44       |        2.0         | 8.19e+03 | 1.02e+03 |      0.01%       |     0.1%      |
|  8  | 64  |   [2, 1, 1, 64]    | True  |    [[2, 1, 8, 64]]     | bf16  |       2.43       |       2.45        |       2.48       |        2.01        | 1.64e+04 | 2.05e+03 |      0.01%       |     0.2%      |
|  8  | 64  |   [4, 1, 1, 64]    | True  |    [[4, 1, 8, 64]]     | bf16  |       2.45       |       2.46        |       2.47       |        2.01        | 3.28e+04 | 4.10e+03 |      0.03%       |     0.39%     |
|  8  | 64  |  [256, 1, 1, 64]   | True  |   [[256, 1, 8, 64]]    | bf16  |       2.75       |       2.77        |       2.78       |        2.76        | 2.10e+06 | 2.62e+05 |      1.67%       |    22.07%     |
|  8  | 64  |  [512, 1, 1, 64]   | True  |   [[512, 1, 8, 64]]    | bf16  |       3.02       |       3.04        |       3.06       |        3.52        | 4.19e+06 | 5.24e+05 |      3.03%       |    40.19%     |
|  8  | 64  |  [1024, 1, 1, 64]  | True  |   [[1024, 1, 8, 64]]   | bf16  |       3.44       |       3.46        |       3.48       |        5.03        | 8.39e+06 | 1.05e+06 |      5.32%       |    70.56%     |
|  8  | 64  |  [2048, 1, 1, 64]  | True  |   [[2048, 1, 8, 64]]   | bf16  |       4.33       |       4.36        |       4.39       |        8.07        | 1.68e+07 | 2.10e+06 |      8.46%       |    112.11%    |
|  8  | 64  |  [4096, 1, 1, 64]  | True  |   [[4096, 1, 8, 64]]   | bf16  |       6.23       |       6.25        |       6.27       |       14.14        | 3.36e+07 | 4.19e+06 |      11.76%      |    155.84%    |
|  8  | 64  |  [8192, 1, 1, 64]  | True  |   [[8192, 1, 8, 64]]   | bf16  |      10.19       |       10.23       |      10.27       |       26.27        | 6.71e+07 | 8.39e+06 |      14.38%      |    190.56%    |
|  8  | 64  | [16384, 1, 1, 64]  | True  |  [[16384, 1, 8, 64]]   | bf16  |       17.7       |       17.75       |      17.79       |       50.55        | 1.34e+08 | 1.68e+07 |      16.56%      |    219.41%    |
|  8  | 64  | [32768, 1, 1, 64]  | True  |  [[32768, 1, 8, 64]]   | bf16  |      61.76       |       62.02       |      62.28       |       99.09        | 2.68e+08 | 3.36e+07 |      9.49%       |    125.76%    |
|  8  | 64  | [65536, 1, 1, 64]  | True  |  [[65536, 1, 8, 64]]   | bf16  |      228.67      |      228.99       |      229.34      |       196.18       | 5.37e+08 | 6.71e+07 |      5.13%       |    67.93%     |
| 16  | 64  |   [1, 1, 1, 64]    | True  |    [[1, 1, 16, 64]]    | bf16  |       2.45       |       2.47        |       2.5        |        2.01        | 1.64e+04 | 2.05e+03 |      0.01%       |     0.19%     |
| 16  | 64  |   [2, 1, 1, 64]    | True  |    [[2, 1, 16, 64]]    | bf16  |       2.49       |        2.5        |       2.52       |        2.01        | 3.28e+04 | 4.10e+03 |      0.03%       |     0.38%     |
| 16  | 64  |   [4, 1, 1, 64]    | True  |    [[4, 1, 16, 64]]    | bf16  |       2.51       |       2.54        |       2.56       |        2.02        | 6.55e+04 | 8.19e+03 |      0.06%       |     0.76%     |
| 16  | 64  |  [256, 1, 1, 64]   | True  |   [[256, 1, 16, 64]]   | bf16  |       2.85       |       2.88        |       2.91       |        3.52        | 4.19e+06 | 5.24e+05 |      3.21%       |    42.58%     |
| 16  | 64  |  [512, 1, 1, 64]   | True  |   [[512, 1, 16, 64]]   | bf16  |       3.28       |        3.3        |       3.32       |        5.03        | 8.39e+06 | 1.05e+06 |      5.58%       |     74.0%     |
| 16  | 64  |  [1024, 1, 1, 64]  | True  |  [[1024, 1, 16, 64]]   | bf16  |       4.3        |       4.32        |       4.35       |        8.07        | 1.68e+07 | 2.10e+06 |      8.52%       |    112.9%     |
| 16  | 64  |  [2048, 1, 1, 64]  | True  |  [[2048, 1, 16, 64]]   | bf16  |       6.1        |       6.12        |       6.15       |       14.14        | 3.36e+07 | 4.19e+06 |      12.01%      |    159.16%    |
| 16  | 64  |  [4096, 1, 1, 64]  | True  |  [[4096, 1, 16, 64]]   | bf16  |       9.99       |       10.03       |      10.07       |       26.27        | 6.71e+07 | 8.39e+06 |      14.67%      |    194.38%    |
